Time,Usage,UserID
2021-03-18 04:00:00,438673.5367306703,1
2021-03-18 05:00:00,438777.56109233317,1
2021-03-18 06:00:00,438846.233588818,1
2021-03-18 07:00:00,438929.57524018025,1
2021-03-18 08:00:00,438962.85663449933,1
2021-03-18 09:00:00,439320.4521405975,1
2021-03-18 10:00:00,439382.8022858937,1
2021-03-18 11:00:00,439424.7900119668,1
2021-03-18 12:00:00,439593.45603566297,1
2021-03-18 13:00:00,439571.982211892,1
2021-03-18 14:00:00,439814.3526415402,1
2021-03-18 15:00:00,440150.10558266006,1
2021-03-18 16:00:00,440250.52128197515,1
2021-03-18 17:00:00,440185.1047800958,1
2021-03-18 18:00:00,440390.74859581783,1
2021-03-18 19:00:00,440634.9944592537,1
2021-03-18 20:00:00,440598.88591330196,1
2021-03-18 21:00:00,440846.15799953864,1
2021-03-18 22:00:00,441013.71002691175,1
2021-03-18 23:00:00,441207.3620321043,1
2021-03-19 00:00:00,441263.18101578846,1
2021-03-19 01:00:00,441368.8841514206,1
2021-03-19 02:00:00,441675.34865729656,1
2021-03-19 03:00:00,441687.6165664289,1
2021-03-19 04:00:00,441863.64813909464,1
2021-03-19 05:00:00,441824.2837762204,1
2021-03-19 06:00:00,442116.73795058567,1
2021-03-19 07:00:00,442254.90974840085,1
2021-03-19 08:00:00,442374.8969172912,1
2021-03-19 09:00:00,442713.83908863773,1
2021-03-19 10:00:00,442775.41065335635,1
2021-03-19 11:00:00,442834.79715971067,1
2021-03-19 12:00:00,443204.9741252131,1
2021-03-19 13:00:00,443413.55490339576,1
2021-03-19 14:00:00,443428.2267659078,1
2021-03-19 15:00:00,443826.0677891187,1
2021-03-19 16:00:00,443676.20326963736,1
2021-03-19 17:00:00,443831.00148600363,1
2021-03-19 18:00:00,444092.0346783551,1
2021-03-19 19:00:00,444298.2415581196,1
2021-03-19 20:00:00,444659.03881979035,1
2021-03-19 21:00:00,444700.7834363574,1
2021-03-19 22:00:00,444908.55167775566,1
2021-03-19 23:00:00,445182.23099833075,1
2021-03-20 00:00:00,445224.05955829134,1
2021-03-20 01:00:00,445597.3261855142,1
2021-03-20 02:00:00,445851.01640410535,1
2021-03-20 03:00:00,446003.2862922925,1
2021-03-20 04:00:00,446347.8381695715,1
2021-03-20 05:00:00,446194.4554239806,1
2021-03-20 06:00:00,446722.2221075526,1
2021-03-20 07:00:00,446749.71467035887,1
2021-03-20 08:00:00,446876.6350532014,1
2021-03-20 09:00:00,447117.41490199475,1
2021-03-20 10:00:00,447395.80459694646,1
2021-03-20 11:00:00,447413.21150501684,1
2021-03-20 12:00:00,447775.0328693176,1
2021-03-20 13:00:00,448001.8942928757,1
2021-03-20 14:00:00,448224.71926333924,1
2021-03-20 15:00:00,448474.3524327321,1
2021-03-20 16:00:00,448783.1886444024,1
2021-03-20 17:00:00,448992.452393747,1
2021-03-20 18:00:00,449041.6094746343,1
2021-03-20 19:00:00,449348.3836676496,1
2021-03-20 20:00:00,449610.19329888606,1
2021-03-20 21:00:00,449924.23853504757,1
2021-03-20 22:00:00,450018.2592112853,1
2021-03-20 23:00:00,450306.48408571223,1
2021-03-21 00:00:00,450559.2521362865,1
2021-03-21 01:00:00,450642.8078683808,1
2021-03-21 02:00:00,451112.8513155251,1
2021-03-21 03:00:00,451324.32251564896,1
2021-03-21 04:00:00,451328.4066832689,1
2021-03-21 05:00:00,451783.1533190452,1
2021-03-21 06:00:00,451983.31593374454,1
2021-03-21 07:00:00,452517.20487710205,1
2021-03-21 08:00:00,452534.99694743165,1
2021-03-21 09:00:00,452571.3231468156,1
2021-03-21 10:00:00,452912.3468441374,1
2021-03-21 11:00:00,453511.43337663123,1
2021-03-21 12:00:00,453616.30629569094,1
2021-03-21 13:00:00,453784.62819335406,1
2021-03-21 14:00:00,454216.272316115,1
2021-03-21 15:00:00,454320.07991751505,1
2021-03-21 16:00:00,454530.89872900234,1
2021-03-21 17:00:00,455044.4617935178,1
2021-03-21 18:00:00,455272.82518021774,1
2021-03-21 19:00:00,455516.1807336466,1
2021-03-21 20:00:00,455933.9086312362,1
2021-03-21 21:00:00,456034.02742634196,1
2021-03-21 22:00:00,456367.58866732894,1
2021-03-21 23:00:00,456609.68373414915,1
2021-03-22 00:00:00,456934.72941370774,1
2021-03-22 01:00:00,457269.8176483075,1
2021-03-22 02:00:00,457469.88505239284,1
2021-03-22 03:00:00,457945.33285931183,1
2021-03-22 04:00:00,458156.4296506835,1
2021-03-22 05:00:00,458281.38847554266,1
2021-03-22 06:00:00,458823.9585781769,1
2021-03-22 07:00:00,459072.39506280766,1
2021-03-22 08:00:00,459435.3996647438,1
2021-03-22 09:00:00,459429.56866595993,1
2021-03-22 10:00:00,459843.003315542,1
2021-03-22 11:00:00,460277.91273425554,1
2021-03-22 12:00:00,460612.87154356623,1
2021-03-22 13:00:00,460991.94467023993,1
2021-03-22 14:00:00,461264.4669894534,1
2021-03-22 15:00:00,461566.80553057586,1
2021-03-22 16:00:00,461829.5920751486,1
2021-03-22 17:00:00,461919.4122570836,1
2021-03-22 18:00:00,462557.0517560037,1
2021-03-22 19:00:00,462882.5107655162,1
2021-03-22 20:00:00,462975.7740844124,1
2021-03-22 21:00:00,463283.35398777644,1
2021-03-22 22:00:00,463821.1129487602,1
2021-03-22 23:00:00,464023.7058956335,1
2021-03-23 00:00:00,464531.70030705177,1
2021-03-23 01:00:00,464757.9001944007,1
2021-03-23 02:00:00,465128.4052691879,1
2021-03-23 03:00:00,465477.31698619097,1
2021-03-23 04:00:00,465807.98521088477,1
2021-03-23 05:00:00,466147.30623539,1
2021-03-23 06:00:00,466393.58570006373,1
2021-03-23 07:00:00,466904.6299280755,1
2021-03-23 08:00:00,467289.21731885953,1
2021-03-23 09:00:00,467630.1386462951,1
2021-03-23 10:00:00,468047.13713795645,1
2021-03-23 11:00:00,468468.83447702473,1
2021-03-23 12:00:00,468727.37706894724,1
2021-03-23 13:00:00,469094.0686667935,1
2021-03-23 14:00:00,469448.8185918211,1
2021-03-23 15:00:00,469927.0260011102,1
2021-03-23 16:00:00,470134.6593317427,1
2021-03-23 17:00:00,470420.8368014295,1
2021-03-23 18:00:00,470779.65307873825,1
2021-03-23 19:00:00,471413.81402559497,1
2021-03-23 20:00:00,471617.7988254212,1
2021-03-23 21:00:00,471910.48813093174,1
2021-03-23 22:00:00,472364.13338633184,1
2021-03-23 23:00:00,472846.4779947239,1
2021-03-24 00:00:00,473146.496587671,1
2021-03-24 01:00:00,473564.82141651004,1
2021-03-24 02:00:00,473960.00694181566,1
2021-03-24 03:00:00,474262.2485575974,1
2021-03-24 04:00:00,474713.1852849792,1
2021-03-24 05:00:00,475106.6632096196,1
2021-03-24 06:00:00,475603.2492776832,1
2021-03-24 07:00:00,476069.191067948,1
2021-03-24 08:00:00,476334.9943531917,1
2021-03-24 09:00:00,476755.8960715946,1
2021-03-24 10:00:00,477323.09430716565,1
2021-03-24 11:00:00,477752.4436676565,1
2021-03-24 12:00:00,478168.04312762513,1
2021-03-24 13:00:00,449070.4029986159,1
2021-03-24 14:00:00,449112.09893327614,1
2021-03-24 15:00:00,449276.8628628885,1
2021-03-24 16:00:00,449478.0394681136,1
2021-03-24 17:00:00,449421.0001797985,1
2021-03-24 18:00:00,449805.1956273054,1
2021-03-24 19:00:00,449720.55605528073,1
2021-03-24 20:00:00,449931.7560225259,1
2021-03-24 21:00:00,450167.8689598853,1
2021-03-24 22:00:00,450516.6550399939,1
2021-03-24 23:00:00,449785.0112575415,1
2021-03-25 00:00:00,449812.032633845,1
2021-03-25 01:00:00,450000.01835319574,1
2021-03-25 02:00:00,450025.64305052895,1
2021-03-25 03:00:00,450043.75545090553,1
2021-03-25 04:00:00,449937.6344760194,1
2021-03-25 05:00:00,450187.6601245038,1
2021-03-25 06:00:00,450349.41859664617,1
2021-03-25 07:00:00,450384.94930635055,1
2021-03-25 08:00:00,450551.67247480224,1
2021-03-25 09:00:00,450750.04540103825,1
2021-03-25 10:00:00,450830.1468306583,1
2021-03-25 11:00:00,450836.3755232671,1
2021-03-25 12:00:00,450875.79978670215,1
2021-03-25 13:00:00,451066.7854628116,1
2021-03-25 14:00:00,451051.2260659832,1
2021-03-25 15:00:00,451156.26262830966,1
2021-03-25 16:00:00,451344.1489056625,1
2021-03-25 17:00:00,451459.1328578588,1
2021-03-25 18:00:00,451209.5181748533,1
2021-03-25 19:00:00,451515.9991705525,1
2021-03-25 20:00:00,451893.3885293213,1
2021-03-25 21:00:00,451839.52095095825,1
2021-03-25 22:00:00,452007.086099072,1
2021-03-25 23:00:00,452173.94561051123,1
2021-03-26 00:00:00,452199.2879723202,1
2021-03-26 01:00:00,452177.2939893226,1
2021-03-26 02:00:00,452396.35516733216,1
2021-03-26 03:00:00,452508.47600442125,1
2021-03-26 04:00:00,452707.0280328989,1
2021-03-26 05:00:00,452839.5021459452,1
2021-03-26 06:00:00,453102.0471842219,1
2021-03-26 07:00:00,453157.4335966605,1
2021-03-26 08:00:00,453264.81544309226,1
2021-03-26 09:00:00,453517.2478684768,1
2021-03-26 10:00:00,453550.4286696941,1
2021-03-26 11:00:00,453710.74345775455,1
2021-03-26 12:00:00,453663.7084976598,1
2021-03-26 13:00:00,453996.34561907983,1
2021-03-26 14:00:00,454164.08446521906,1
2021-03-26 15:00:00,454396.26330708346,1
2021-03-26 16:00:00,454462.6164693254,1
2021-03-26 17:00:00,454604.9885908072,1
2021-03-26 18:00:00,454589.68917169597,1
2021-03-26 19:00:00,454824.61215275095,1
2021-03-26 20:00:00,455227.8931261992,1
2021-03-26 21:00:00,455354.68725811015,1
2021-03-26 22:00:00,455362.0255813005,1
2021-03-26 23:00:00,455843.65517260076,1
2021-03-27 00:00:00,455705.45429620065,1
2021-03-27 01:00:00,455797.28856935835,1
2021-03-27 02:00:00,456070.67851409083,1
2021-03-27 03:00:00,456268.7429129306,1
2021-03-27 04:00:00,456371.379379196,1
2021-03-27 05:00:00,456576.5998925213,1
2021-03-27 06:00:00,456740.7066042038,1
2021-03-27 07:00:00,456796.65412019717,1
2021-03-27 08:00:00,457064.22215320246,1
2021-03-27 09:00:00,457227.65195457975,1
2021-03-27 10:00:00,457461.72202792927,1
2021-03-27 11:00:00,457756.76056589105,1
2021-03-27 12:00:00,457934.776026044,1
2021-03-27 13:00:00,458142.09426758613,1
2021-03-27 14:00:00,458316.5573145208,1
2021-03-27 15:00:00,458577.58619997423,1
2021-03-27 16:00:00,458676.9640705674,1
2021-03-27 17:00:00,458833.61204059003,1
2021-03-27 18:00:00,459151.5515884231,1
2021-03-27 19:00:00,459374.2902943814,1
2021-03-27 20:00:00,459325.024264222,1
2021-03-27 21:00:00,459793.02167440427,1
2021-03-27 22:00:00,460004.73061272805,1
2021-03-27 23:00:00,459845.574661436,1
2021-03-28 00:00:00,460507.49804992747,1
2021-03-28 01:00:00,460699.53270069166,1
2021-03-28 02:00:00,460718.0086814959,1
2021-03-28 03:00:00,461176.18144298525,1
2021-03-28 04:00:00,461219.5090182865,1
2021-03-28 05:00:00,461647.4371999059,1
2021-03-28 06:00:00,461702.91679769865,1
2021-03-28 07:00:00,461938.428121148,1
2021-03-28 08:00:00,462160.6040234624,1
2021-03-28 09:00:00,462344.18708563317,1
2021-03-28 10:00:00,462593.39284294395,1
2021-03-28 11:00:00,463079.7660209403,1
2021-03-28 12:00:00,463083.47469113127,1
2021-03-28 13:00:00,463191.3852355316,1
2021-03-28 14:00:00,463676.3888854336,1
2021-03-28 15:00:00,463902.03660295124,1
2021-03-28 16:00:00,464158.56541397166,1
2021-03-28 17:00:00,464314.209979492,1
2021-03-28 18:00:00,464637.8163473779,1
2021-03-28 19:00:00,464734.621894986,1
2021-03-28 20:00:00,465077.6699883471,1
2021-03-28 21:00:00,465312.7157881448,1
2021-03-28 22:00:00,465599.58518853394,1
2021-03-28 23:00:00,466034.2127265157,1
2021-03-29 00:00:00,466154.10207277164,1
2021-03-29 01:00:00,466414.38589004154,1
2021-03-29 02:00:00,466771.7475206113,1
2021-03-29 03:00:00,466947.6722135225,1
2021-03-29 04:00:00,467347.52373322286,1
2021-03-29 05:00:00,467562.4612164156,1
2021-03-29 06:00:00,467778.387735807,1
2021-03-29 07:00:00,468203.5023333236,1
2021-03-29 08:00:00,468288.45723430644,1
2021-03-29 09:00:00,468721.9763335591,1
2021-03-29 10:00:00,468882.7293686881,1
2021-03-29 11:00:00,469503.6515096956,1
2021-03-29 12:00:00,469519.53740203736,1
2021-03-29 13:00:00,469925.6908700256,1
2021-03-29 14:00:00,470400.39826484665,1
2021-03-29 15:00:00,470369.50782686716,1
2021-03-29 16:00:00,470727.2999623633,1
2021-03-29 17:00:00,471133.558927167,1
2021-03-29 18:00:00,471540.5396384287,1
2021-03-29 19:00:00,471773.31567692175,1
2021-03-29 20:00:00,472013.1501966295,1
2021-03-29 21:00:00,472143.8044770139,1
2021-03-29 22:00:00,472643.3674338489,1
2021-03-29 23:00:00,472857.6852554282,1
2021-03-30 00:00:00,473172.07024335786,1
2021-03-30 01:00:00,473601.14010856196,1
2021-03-30 02:00:00,473947.5039329425,1
2021-03-30 03:00:00,474224.8313502264,1
2021-03-30 04:00:00,474306.7913171872,1
2021-03-30 05:00:00,474674.6998384645,1
2021-03-30 06:00:00,475176.7693681149,1
2021-03-30 07:00:00,475508.08898330847,1
2021-03-30 08:00:00,475709.8783511427,1
2021-03-30 09:00:00,476143.1395536184,1
2021-03-30 10:00:00,476271.54439917905,1
2021-03-30 11:00:00,476814.9600982554,1
2021-03-30 12:00:00,476963.73236399674,1
2021-03-30 13:00:00,477484.3890336233,1
2021-03-30 14:00:00,477849.90009648737,1
2021-03-30 15:00:00,478109.07213569846,1
2021-03-30 16:00:00,478283.5578587219,1
2021-03-30 17:00:00,478733.91440403083,1
2021-03-30 18:00:00,479243.99631096714,1
2021-03-30 19:00:00,479444.43516409816,1
2021-03-30 20:00:00,479811.24380303157,1
2021-03-30 21:00:00,480221.5549931043,1
2021-03-30 22:00:00,480518.0272552511,1
2021-03-30 23:00:00,480912.6922390021,1
2021-03-31 00:00:00,481250.88616530463,1
2021-03-31 01:00:00,481709.1716122846,1
2021-03-31 02:00:00,481916.0581001672,1
2021-03-31 03:00:00,482528.79587831337,1
2021-03-31 04:00:00,482825.1148209504,1
2021-03-31 05:00:00,483105.33188302093,1
2021-03-31 06:00:00,483400.2879818025,1
2021-03-31 07:00:00,483808.43685487227,1
2021-03-31 08:00:00,484147.4642032625,1
2021-03-31 09:00:00,484669.6531206606,1
2021-03-31 10:00:00,485082.3081517238,1
2021-03-31 11:00:00,485380.0611999383,1
2021-03-31 12:00:00,485659.73603690683,1
2021-03-31 13:00:00,486233.2379414193,1
2021-03-31 14:00:00,486635.603342516,1
2021-03-31 15:00:00,486920.0553909008,1
2021-03-31 16:00:00,487210.4501806465,1
2021-03-31 17:00:00,487679.73884481716,1
2021-03-31 18:00:00,488144.11268368235,1
2021-03-31 19:00:00,488371.82699828385,1
2021-03-31 20:00:00,488893.1303697191,1
2021-03-31 21:00:00,489351.0415058071,1
2021-03-31 22:00:00,489742.9005114059,1
2021-03-31 23:00:00,490156.4170563887,1
2021-04-01 00:00:00,490504.98785624106,1
